layer,depth,province
18713,-3322.7138671875,non-categ_mpas
18714,-3259.88647460938,non-categ_mpas
18715,-3275.16796875,non-categ_mpas
18716,-3187.59838867188,non-categ_mpas
18717,-2846.5546875,non-categ_mpas
18718,-3192.62451171875,non-categ_mpas
18719,-3231.6103515625,non-categ_mpas
18720,-3418.90380859375,non-categ_mpas
18721,-3414.04028320313,non-categ_mpas
18722,-3445.98852539063,non-categ_mpas
18723,-3554.60278320313,non-categ_mpas
18724,-3675.681640625,non-categ_mpas
18725,-3879.96557617188,non-categ_mpas
18726,-4101.42578125,non-categ_mpas
18727,-4182.8125,non-categ_mpas
18728,-4077.67895507812,non-categ_mpas
18729,-4098.88427734375,non-categ_mpas
18730,-3982.439453125,non-categ_mpas
18731,-4002.09008789063,non-categ_mpas
18732,-4036.64038085938,non-categ_mpas
18733,-4092.3193359375,non-categ_mpas
18734,-4059.57836914063,non-categ_mpas
18735,-3999.4931640625,non-categ_mpas
18736,-3933.87963867188,non-categ_mpas
18737,-3851.73754882813,non-categ_mpas
18738,-3856.90258789063,non-categ_mpas
18739,-3874.67578125,non-categ_mpas
18740,-3913.943359375,non-categ_mpas
18741,-3984.25756835938,non-categ_mpas
18742,-4013.59765625,non-categ_mpas
18743,-3994.12744140625,non-categ_mpas
18744,-3901.248046875,non-categ_mpas
18745,-3928.56127929688,non-categ_mpas
18746,-3875.15771484375,non-categ_mpas
18747,-3728.09106445313,non-categ_mpas
18748,-3872.51293945313,non-categ_mpas
18749,-4069.4296875,non-categ_mpas
18750,-4053.458984375,non-categ_mpas
18751,-4159.52978515625,400011_mpas
18752,-4062.4375,400011_mpas
18753,-3952.20483398438,400011_mpas
18754,-3738.22924804688,400011_mpas
18755,-3791.98217773438,non-categ_mpas
18756,-3990.11889648438,non-categ_mpas
18757,-3986.55346679688,non-categ_mpas
18758,-4096.8359375,non-categ_mpas
18759,-4110.68603515625,non-categ_mpas
18760,-4190.98193359375,non-categ_mpas
18761,-3786.87255859375,non-categ_mpas
18762,-4127.90869140625,non-categ_mpas
18763,-4191.998046875,non-categ_mpas
18764,-4245.52880859375,non-categ_mpas
18765,-4209.32568359375,non-categ_mpas
18766,-4188.03369140625,non-categ_mpas
18767,-4047.5810546875,non-categ_mpas
18768,-4197.94287109375,non-categ_mpas
18769,-4413.14697265625,non-categ_mpas
18770,-4432.09912109375,non-categ_mpas
18771,-4679.13427734375,non-categ_mpas
18772,-4813.72900390625,non-categ_mpas
18773,-4747.06884765625,non-categ_mpas
18774,-4775.7470703125,non-categ_mpas
18775,-4826.384765625,non-categ_mpas
18776,-4835.5654296875,non-categ_mpas
18777,-4518.02001953125,non-categ_mpas
18778,-4216.76025390625,non-categ_mpas
18779,-3940.68408203125,non-categ_mpas
18780,-3874.75341796875,non-categ_mpas
18781,-4030.17724609375,non-categ_mpas
18782,-4090.97778320313,non-categ_mpas
18783,-4216.31396484375,non-categ_mpas
18784,-4387.28759765625,non-categ_mpas
18785,-4449.31982421875,non-categ_mpas
18786,-4526.8056640625,non-categ_mpas
18787,-4480.76904296875,non-categ_mpas
18788,-4548.35986328125,non-categ_mpas
18789,-4591.634765625,non-categ_mpas
18790,-4756.25537109375,non-categ_mpas
18791,-4682.3876953125,non-categ_mpas
18792,-4487.751953125,non-categ_mpas
18793,-4150.236328125,non-categ_mpas
18794,-3923.529296875,non-categ_mpas
18795,-4244.5048828125,non-categ_mpas
18796,-4664.04052734375,non-categ_mpas
18797,-4513.87548828125,non-categ_mpas
18798,-4815.2158203125,non-categ_mpas
18799,-3980.23071289063,non-categ_mpas
18800,-4260.9521484375,non-categ_mpas
18801,-4073.19580078125,non-categ_mpas
18802,-4281.9404296875,non-categ_mpas
18803,-4321.552734375,non-categ_mpas
18804,-4479.8671875,non-categ_mpas
18805,-4320.95849609375,non-categ_mpas
18806,-4645.51708984375,non-categ_mpas
18807,-4611.4091796875,non-categ_mpas
18808,-4871.72216796875,non-categ_mpas
18809,-5016.537109375,non-categ_mpas
18810,-5030.2236328125,non-categ_mpas
18811,-5091.66064453125,non-categ_mpas
18812,-5288.64111328125,non-categ_mpas
18813,-5316.19775390625,non-categ_mpas
18814,-5102.08837890625,non-categ_mpas
18815,-5088.36767578125,non-categ_mpas
18816,-5080.5087890625,non-categ_mpas
18817,-4950.5048828125,non-categ_mpas
18818,-4834.4052734375,non-categ_mpas
18819,-4612.9326171875,non-categ_mpas
18820,-4446.35302734375,non-categ_mpas
18821,-4433.5029296875,non-categ_mpas
18822,-4065.4736328125,non-categ_mpas
18823,-3584.26831054688,non-categ_mpas
18824,-3762.49072265625,non-categ_mpas
18825,-3807.74072265625,non-categ_mpas
18826,-3354.98999023438,non-categ_mpas
18827,-3586.4501953125,non-categ_mpas
18828,-3753.82177734375,non-categ_mpas
18829,-3724.17333984375,non-categ_mpas
18830,-3625.66650390625,non-categ_mpas
18831,-3496.78149414063,non-categ_mpas
18832,-3383.87084960938,non-categ_mpas
18833,-3319.38842773438,non-categ_mpas
18834,-2762.17797851563,non-categ_mpas
18835,-3179.8056640625,non-categ_mpas
18836,-3335.34228515625,non-categ_mpas
18837,-3402.06811523438,non-categ_mpas
18838,-3225.71533203125,non-categ_mpas
18839,-3302.61767578125,non-categ_mpas
18840,-3263.77319335938,non-categ_mpas
18841,-3303.50439453125,non-categ_mpas
18842,-3400.9638671875,non-categ_mpas
18843,-3274.09619140625,non-categ_mpas
18844,-3198.29345703125,non-categ_mpas
18845,-3253.61254882813,non-categ_mpas
18846,-3249.53662109375,non-categ_mpas
18847,-3216.80688476563,non-categ_mpas
18848,-3233.263671875,non-categ_mpas
18849,-3021.5302734375,non-categ_mpas
18850,-3111.92822265625,non-categ_mpas
18851,-3238.7099609375,non-categ_mpas
18852,-3299.47827148438,non-categ_mpas
18853,-3336.79833984375,non-categ_mpas
18854,-3450.96240234375,non-categ_mpas
18855,-3485.97314453125,non-categ_mpas
18856,-3533.4794921875,non-categ_mpas
18857,-3771.81591796875,non-categ_mpas
18858,-3975.26440429688,non-categ_mpas
18859,-4110.45556640625,non-categ_mpas
18860,-4113.84423828125,non-categ_mpas
18861,-4056.08178710938,non-categ_mpas
18862,-4012.40673828125,non-categ_mpas
18863,-3948.8154296875,non-categ_mpas
18864,-4042.2265625,non-categ_mpas
18865,-4100.7470703125,non-categ_mpas
18866,-4077.33227539063,non-categ_mpas
18867,-4009.47631835937,non-categ_mpas
18868,-3961.02294921875,non-categ_mpas
18869,-3901.01293945313,non-categ_mpas
18870,-3826.1005859375,non-categ_mpas
18871,-3849.99438476563,non-categ_mpas
18872,-3945.34936523438,non-categ_mpas
18873,-3960.13818359375,non-categ_mpas
18874,-4027.4189453125,non-categ_mpas
18875,-4026.63354492188,non-categ_mpas
18876,-3905.02124023438,non-categ_mpas
18877,-3836.95263671875,non-categ_mpas
18878,-3916.90356445313,non-categ_mpas
18879,-3848.1279296875,non-categ_mpas
18880,-3770.62866210938,non-categ_mpas
18881,-3854.80981445313,non-categ_mpas
18882,-4103.0361328125,non-categ_mpas
18883,-4075.80981445313,non-categ_mpas
18884,-4072.38818359375,400011_mpas
18885,-3912.36181640625,400011_mpas
18886,-3977.08862304688,400011_mpas
18887,-3958.5693359375,non-categ_mpas
18888,-3953.5400390625,non-categ_mpas
18889,-3956.96533203125,non-categ_mpas
18890,-4053.18383789063,non-categ_mpas
18891,-4114.3056640625,non-categ_mpas
18892,-3919.68920898438,non-categ_mpas
18893,-3867.45678710938,non-categ_mpas
18894,-4207.4033203125,non-categ_mpas
18895,-4230.4287109375,non-categ_mpas
18896,-3791.96118164063,non-categ_mpas
18897,-4112.02490234375,non-categ_mpas
18898,-4243.01171875,non-categ_mpas
18899,-4523.97509765625,non-categ_mpas
18900,-4524.89208984375,non-categ_mpas
18901,-4737.87939453125,non-categ_mpas
18902,-4748.19873046875,non-categ_mpas
18903,-4750.6005859375,non-categ_mpas
18904,-4791.3095703125,non-categ_mpas
18905,-4705.2587890625,non-categ_mpas
18906,-4383.2177734375,non-categ_mpas
18907,-4453.71337890625,non-categ_mpas
18908,-3889.58276367188,non-categ_mpas
18909,-3886.80541992188,non-categ_mpas
18910,-3993.83154296875,non-categ_mpas
18911,-4077.43603515625,non-categ_mpas
18912,-4162.494140625,non-categ_mpas
18913,-4248.99462890625,non-categ_mpas
18914,-4402.0888671875,non-categ_mpas
18915,-4447.87255859375,non-categ_mpas
18916,-4362.8603515625,non-categ_mpas
18917,-4467.330078125,non-categ_mpas
18918,-4494.88623046875,non-categ_mpas
18919,-4556.44775390625,non-categ_mpas
18920,-4755.3818359375,non-categ_mpas
18921,-4624.3193359375,non-categ_mpas
18922,-3906.51245117188,non-categ_mpas
18923,-4020.68383789063,non-categ_mpas
18924,-4493.6015625,non-categ_mpas
18925,-4577.2451171875,non-categ_mpas
18926,-4780.46337890625,non-categ_mpas
18927,-4186.4208984375,non-categ_mpas
18928,-4285.6962890625,non-categ_mpas
18929,-3982.68212890625,non-categ_mpas
18930,-4120.4052734375,non-categ_mpas
18931,-4119.4951171875,non-categ_mpas
18932,-4616.349609375,non-categ_mpas
18933,-4363.36669921875,non-categ_mpas
18934,-4481.30859375,non-categ_mpas
18935,-4909.380859375,non-categ_mpas
18936,-4789.42138671875,non-categ_mpas
18937,-4926.24462890625,non-categ_mpas
18938,-4972.67578125,non-categ_mpas
18939,-5017.40283203125,non-categ_mpas
18940,-5245.70458984375,non-categ_mpas
18941,-4968.1396484375,non-categ_mpas
18942,-5059.32958984375,non-categ_mpas
18943,-5054.0869140625,non-categ_mpas
18944,-5074.6591796875,non-categ_mpas
18945,-4943.7666015625,non-categ_mpas
18946,-4970.21728515625,non-categ_mpas
18947,-4771.7412109375,non-categ_mpas
18948,-4441.4501953125,non-categ_mpas
18949,-4501.392578125,non-categ_mpas
18950,-4345.734375,non-categ_mpas
18951,-3938.90795898438,non-categ_mpas
18952,-3932.43017578125,non-categ_mpas
18953,-3498.49365234375,non-categ_mpas
18954,-3392.5341796875,non-categ_mpas
18955,-3526.53076171875,non-categ_mpas
18956,-3690.80810546875,non-categ_mpas
18957,-3747.5400390625,non-categ_mpas
18958,-3739.3642578125,non-categ_mpas
18959,-3535.40063476563,non-categ_mpas
18960,-3523.88647460938,non-categ_mpas
18961,-3478.0537109375,non-categ_mpas
18962,-3337.18920898438,non-categ_mpas
18963,-2730.60083007813,non-categ_mpas
18964,-3031.89135742188,non-categ_mpas
18965,-3244.97290039063,non-categ_mpas
18966,-3308.09838867188,non-categ_mpas
18967,-3251.11181640625,non-categ_mpas
18968,-3253.2919921875,non-categ_mpas
18969,-3248.81420898438,non-categ_mpas
18970,-3416.068359375,non-categ_mpas
18971,-3341.14916992188,non-categ_mpas
18972,-3187.53930664063,non-categ_mpas
18973,-3156.46240234375,non-categ_mpas
18974,-3248.11840820313,non-categ_mpas
18975,-3108.93920898438,non-categ_mpas
18976,-3187.7568359375,non-categ_mpas
18977,-3073.21240234375,non-categ_mpas
18978,-2904.4931640625,non-categ_mpas
18979,-3129.07934570313,non-categ_mpas
18980,-3357.72631835938,non-categ_mpas
18981,-3409.640625,non-categ_mpas
18982,-3447.22534179688,non-categ_mpas
18983,-3439.99658203125,non-categ_mpas
18984,-3434.01342773438,non-categ_mpas
18985,-3618.32006835938,non-categ_mpas
18986,-3810.42309570313,non-categ_mpas
18987,-3990.53344726563,non-categ_mpas
18988,-3983.89770507813,non-categ_mpas
18989,-4056.39965820313,non-categ_mpas
18990,-4086.75415039063,non-categ_mpas
18991,-3962.06030273438,non-categ_mpas
18992,-4005.15673828125,non-categ_mpas
18993,-4036.53735351563,non-categ_mpas
18994,-4058.65283203125,non-categ_mpas
18995,-4033.6875,non-categ_mpas
18996,-3988.91381835938,non-categ_mpas
18997,-3942.98193359375,non-categ_mpas
18998,-3857.95361328125,non-categ_mpas
18999,-3851.1474609375,non-categ_mpas
19000,-3867.80932617188,non-categ_mpas
19001,-3918.49096679688,non-categ_mpas
19002,-3969.39672851563,non-categ_mpas
19003,-4061.08520507813,non-categ_mpas
19004,-4027.78173828125,non-categ_mpas
19005,-4023.92895507813,non-categ_mpas
19006,-3964.8798828125,non-categ_mpas
19007,-3934.470703125,non-categ_mpas
19008,-3863.63427734375,non-categ_mpas
19009,-3827.42041015625,non-categ_mpas
19010,-4020.1396484375,non-categ_mpas
19011,-4059.55297851563,non-categ_mpas
19012,-4182.39697265625,non-categ_mpas
19013,-4024.9228515625,400011_mpas
19014,-3937.5146484375,400011_mpas
19015,-3923.16137695313,400011_mpas
19016,-3910.02880859375,non-categ_mpas
19017,-3945.90209960938,non-categ_mpas
19018,-3891.7783203125,non-categ_mpas
19019,-3982.24682617188,non-categ_mpas
19020,-4093.6767578125,non-categ_mpas
19021,-3771.91552734375,non-categ_mpas
19022,-4076.75219726563,non-categ_mpas
19023,-4188.6875,non-categ_mpas
19024,-4123.310546875,non-categ_mpas
19025,-4062.55249023438,non-categ_mpas
19026,-4147.42919921875,non-categ_mpas
19027,-4378.55712890625,non-categ_mpas
19028,-4468.71533203125,non-categ_mpas
19029,-4670.53466796875,non-categ_mpas
19030,-4733.515625,non-categ_mpas
19031,-4778.1513671875,non-categ_mpas
19032,-4775.98388671875,non-categ_mpas
19033,-4787.52587890625,non-categ_mpas
19034,-4783.62255859375,non-categ_mpas
19035,-4325.5791015625,non-categ_mpas
19036,-4157.17431640625,non-categ_mpas
19037,-3802.1015625,non-categ_mpas
19038,-3780.03466796875,non-categ_mpas
19039,-4028.22265625,non-categ_mpas
19040,-4066.35107421875,non-categ_mpas
19041,-4202.765625,non-categ_mpas
19042,-4316.8955078125,non-categ_mpas
19043,-4397.52783203125,non-categ_mpas
19044,-4469.1083984375,non-categ_mpas
19045,-4424.150390625,non-categ_mpas
19046,-4487.79052734375,non-categ_mpas
19047,-4507.25634765625,non-categ_mpas
19048,-4646.6953125,non-categ_mpas
19049,-4720.63330078125,non-categ_mpas
19050,-4394.52001953125,non-categ_mpas
19051,-3952.91674804688,non-categ_mpas
19052,-3816.65966796875,non-categ_mpas
19053,-4068.16918945313,non-categ_mpas
19054,-4639.98828125,non-categ_mpas
19055,-4532.62109375,non-categ_mpas
19056,-4582.16748046875,non-categ_mpas
19057,-4042.4091796875,non-categ_mpas
19058,-4091.84790039062,non-categ_mpas
19059,-3937.1875,non-categ_mpas
19060,-4351.90185546875,non-categ_mpas
19061,-4515.64892578125,non-categ_mpas
19062,-4418.33203125,non-categ_mpas
19063,-4384.88427734375,non-categ_mpas
19064,-4711.20263671875,non-categ_mpas
19065,-4677.44580078125,non-categ_mpas
19066,-4922.27783203125,non-categ_mpas
19067,-5078.1171875,non-categ_mpas
19068,-5189.63916015625,non-categ_mpas
19069,-5092.97314453125,non-categ_mpas
19070,-5038.0400390625,non-categ_mpas
19071,-4993.6494140625,non-categ_mpas
19072,-5086.8291015625,non-categ_mpas
19073,-4967.978515625,non-categ_mpas
19074,-5061.267578125,non-categ_mpas
19075,-4983.85546875,non-categ_mpas
19076,-4811.31396484375,non-categ_mpas
19077,-4732.2734375,non-categ_mpas
19078,-4566.54931640625,non-categ_mpas
19079,-4442.51611328125,non-categ_mpas
19080,-4032.9716796875,non-categ_mpas
19081,-3377.9443359375,non-categ_mpas
19082,-3921.56762695313,non-categ_mpas
19083,-3110.916015625,non-categ_mpas
19084,-3124.48583984375,non-categ_mpas
19085,-3490.45239257813,non-categ_mpas
19086,-3769.1435546875,non-categ_mpas
19087,-3737.2421875,non-categ_mpas
19088,-3598.81591796875,non-categ_mpas
19089,-3525.07763671875,non-categ_mpas
19090,-3441.09936523438,non-categ_mpas
19091,-3295.6767578125,non-categ_mpas
19092,-3022.11791992188,non-categ_mpas
19093,-3207.796875,non-categ_mpas
19094,-3154.32177734375,non-categ_mpas
19095,-3368.52514648438,non-categ_mpas
19096,-3300.05249023438,non-categ_mpas
19097,-3383.36083984375,non-categ_mpas
19098,-3253.66088867188,non-categ_mpas
19099,-3244.6923828125,non-categ_mpas
19100,-3336.34204101563,non-categ_mpas
19101,-3124.79321289063,non-categ_mpas
19102,-3179.6513671875,non-categ_mpas
19103,-3203.41577148438,non-categ_mpas
19104,-3156.13403320313,non-categ_mpas
19105,-3158.6376953125,non-categ_mpas
19106,-3119.19921875,non-categ_mpas
19107,-3006.07470703125,non-categ_mpas
19108,-3065.779296875,non-categ_mpas
19109,-3277.4013671875,non-categ_mpas
19110,-3357.97900390625,non-categ_mpas
19111,-3382.65258789063,non-categ_mpas
19112,-3376.85034179688,non-categ_mpas
19113,-3404.53198242188,non-categ_mpas
19114,-3457.7509765625,non-categ_mpas
19115,-3582.50805664063,non-categ_mpas
19116,-3886.15625,non-categ_mpas
19117,-4011.50244140625,non-categ_mpas
19118,-3984.21508789063,non-categ_mpas
19119,-4079.08032226563,non-categ_mpas
19120,-4000.94653320313,non-categ_mpas
19121,-4000.47705078125,non-categ_mpas
19122,-3976.55981445313,non-categ_mpas
19123,-4050.10400390625,non-categ_mpas
19124,-4012.52270507813,non-categ_mpas
19125,-3953.32666015625,non-categ_mpas
19126,-3930.52416992188,non-categ_mpas
19127,-3837.31958007813,non-categ_mpas
19128,-3792.93090820313,non-categ_mpas
19129,-3819.28466796875,non-categ_mpas
19130,-3952.46728515625,non-categ_mpas
19131,-3946.09033203125,non-categ_mpas
19132,-4061.90551757812,400011_mpas
19133,-4065.642578125,400011_mpas
19134,-4003.38549804688,non-categ_mpas
19135,-4037.93530273438,non-categ_mpas
19136,-4033.873046875,non-categ_mpas
19137,-3945.53637695313,non-categ_mpas
19138,-3850.1484375,non-categ_mpas
19139,-3680.33569335938,non-categ_mpas
19140,-4055.39990234375,non-categ_mpas
19141,-4102.52587890625,non-categ_mpas
19142,-4004.0869140625,400011_mpas
19143,-3936.81323242188,400011_mpas
19144,-3932.4853515625,400011_mpas
19145,-3779.87573242188,non-categ_mpas
19146,-3920.09399414063,non-categ_mpas
19147,-3929.40502929688,non-categ_mpas
19148,-3966.7666015625,non-categ_mpas
19149,-3937.17749023438,non-categ_mpas
19150,-4005.44604492188,non-categ_mpas
19151,-4050.79809570313,non-categ_mpas
19152,-4081.275390625,non-categ_mpas
19153,-3940.564453125,non-categ_mpas
19154,-4079.744140625,non-categ_mpas
19155,-4247.021484375,non-categ_mpas
19156,-4418.6298828125,non-categ_mpas
19157,-4561.0849609375,non-categ_mpas
19158,-4702.12158203125,non-categ_mpas
19159,-4731.482421875,non-categ_mpas
19160,-4774.85009765625,non-categ_mpas
19161,-4780.8369140625,non-categ_mpas
19162,-4743.1318359375,non-categ_mpas
19163,-4493.26806640625,non-categ_mpas
19164,-4514.6611328125,non-categ_mpas
19165,-3758.44750976563,non-categ_mpas
19166,-3811.93872070313,non-categ_mpas
19167,-3930.57470703125,non-categ_mpas
19168,-4041.1806640625,non-categ_mpas
19169,-4097.26513671875,non-categ_mpas
19170,-4240.9072265625,non-categ_mpas
19171,-4359.8701171875,non-categ_mpas
19172,-4404.50244140625,non-categ_mpas
19173,-4460.32421875,non-categ_mpas
19174,-4239.375,non-categ_mpas
19175,-4407.234375,non-categ_mpas
19176,-4440.9638671875,non-categ_mpas
19177,-4712.63916015625,non-categ_mpas
19178,-4761.18994140625,non-categ_mpas
19179,-4510.8291015625,non-categ_mpas
19180,-3727.79467773438,non-categ_mpas
19181,-3829.0830078125,non-categ_mpas
19182,-4029.41186523438,non-categ_mpas
19183,-4592.978515625,non-categ_mpas
19184,-4512.0849609375,non-categ_mpas
19185,-4796.26611328125,non-categ_mpas
19186,-4180.978515625,non-categ_mpas
19187,-4242.26611328125,non-categ_mpas
19188,-4046.9833984375,non-categ_mpas
19189,-4163.29345703125,non-categ_mpas
19190,-4279.58251953125,non-categ_mpas
19191,-4445.41015625,non-categ_mpas
19192,-4424.25,non-categ_mpas
19193,-4672.33740234375,non-categ_mpas
19194,-4753.591796875,non-categ_mpas
19195,-4710.001953125,non-categ_mpas
19196,-4948.9169921875,non-categ_mpas
19197,-5135.521484375,non-categ_mpas
19198,-5059.17919921875,non-categ_mpas
19199,-5248.42822265625,non-categ_mpas
19200,-4981.50927734375,non-categ_mpas
19201,-5103.75927734375,non-categ_mpas
19202,-5045.70556640625,non-categ_mpas
19203,-5132.23681640625,non-categ_mpas
19204,-4875.3251953125,non-categ_mpas
19205,-4968.1103515625,non-categ_mpas
19206,-4681.90869140625,non-categ_mpas
19207,-4482.9892578125,non-categ_mpas
19208,-4451.11328125,non-categ_mpas
19209,-4389.546875,non-categ_mpas
19210,-3308.96166992188,non-categ_mpas
19211,-3822.01098632813,non-categ_mpas
19212,-2394.576171875,non-categ_mpas
19213,-3635.67456054688,non-categ_mpas
19214,-3403.650390625,non-categ_mpas
19215,-3715.38330078125,non-categ_mpas
19216,-3788.41967773438,non-categ_mpas
19217,-3718.20947265625,non-categ_mpas
