layer,depth,province
263277,-5530.39599609375,non-categ_VMEs
263278,-5505.87646484375,non-categ_VMEs
263279,-5763.34765625,non-categ_VMEs
263280,-5701.916015625,non-categ_VMEs
263281,-5292.06005859375,non-categ_VMEs
263282,-5217.3203125,non-categ_VMEs
263283,-5359.36767578125,non-categ_VMEs
263284,-5048.52587890625,non-categ_VMEs
263285,-5026.31591796875,non-categ_VMEs
263286,-4796.87353515625,non-categ_VMEs
263287,-5236.033203125,non-categ_VMEs
263288,-5531.6083984375,non-categ_VMEs
263289,-5635.384765625,non-categ_VMEs
263290,-5572.58544921875,non-categ_VMEs
263291,-3648.6005859375,non-categ_VMEs
263292,-3827.86596679688,non-categ_VMEs
263293,-5223.75048828125,non-categ_VMEs
263294,-5018.36328125,non-categ_VMEs
263295,-4633.06396484375,non-categ_VMEs
263296,-4736.64697265625,non-categ_VMEs
263297,-4851.42626953125,non-categ_VMEs
263298,-4574.083984375,non-categ_VMEs
263299,-4788.31640625,non-categ_VMEs
263300,-4653.34912109375,non-categ_VMEs
263301,-5535.3623046875,non-categ_VMEs
263302,-5265.31884765625,non-categ_VMEs
263303,-5454.59619140625,non-categ_VMEs
263304,-5176.21533203125,non-categ_VMEs
263305,-5506.91796875,non-categ_VMEs
263306,-5674.208984375,non-categ_VMEs
263307,-5686.33203125,non-categ_VMEs
263308,-5826.28076171875,non-categ_VMEs
263309,-5309.32373046875,non-categ_VMEs
263310,-5270.34521484375,non-categ_VMEs
263311,-5294.36669921875,non-categ_VMEs
263312,-5343.40625,non-categ_VMEs
263313,-5154.00439453125,non-categ_VMEs
263314,-5087.0673828125,non-categ_VMEs
263315,-5101.45166015625,non-categ_VMEs
263316,-4890.22509765625,non-categ_VMEs
263317,-5169.630859375,non-categ_VMEs
263318,-5423.9736328125,non-categ_VMEs
263319,-5665.63671875,non-categ_VMEs
263320,-5388.81640625,non-categ_VMEs
263321,-4953.8037109375,non-categ_VMEs
263322,-2891.95727539063,non-categ_VMEs
263323,-3814.79931640625,non-categ_VMEs
263324,-5172.0341796875,non-categ_VMEs
263325,-5125.765625,non-categ_VMEs
263326,-5035.009765625,non-categ_VMEs
263327,-4605.62451171875,non-categ_VMEs
263328,-4716.17333984375,non-categ_VMEs
263329,-4888.16796875,non-categ_VMEs
263330,-4826.5849609375,non-categ_VMEs
263331,-4715.8203125,non-categ_VMEs
263332,-4629.48828125,non-categ_VMEs
263333,-5461.78515625,non-categ_VMEs
263334,-5490.06396484375,non-categ_VMEs
263335,-5577.07763671875,non-categ_VMEs
263336,-5338.51416015625,non-categ_VMEs
263337,-5235.3369140625,non-categ_VMEs
263338,-5744.134765625,non-categ_VMEs
263339,-5655.04833984375,non-categ_VMEs
263340,-5850.4765625,non-categ_VMEs
263341,-5839.13818359375,non-categ_VMEs
263342,-5287.1865234375,non-categ_VMEs
263343,-5268.65283203125,non-categ_VMEs
263344,-5409.5537109375,non-categ_VMEs
263345,-5266.9091796875,non-categ_VMEs
263346,-5063.1484375,non-categ_VMEs
263347,-5102.4345703125,non-categ_VMEs
263348,-5226.3232421875,non-categ_VMEs
263349,-5004.759765625,non-categ_VMEs
263350,-4809.61572265625,non-categ_VMEs
263351,-4950.38916015625,non-categ_VMEs
263352,-5293.16064453125,non-categ_VMEs
263353,-5644.31787109375,non-categ_VMEs
263354,-5650.47998046875,non-categ_VMEs
263355,-5658.21435546875,non-categ_VMEs
263356,-2944.6767578125,non-categ_VMEs
263357,-3819.67016601563,non-categ_VMEs
263358,-5276.16357421875,non-categ_VMEs
263359,-4928.03125,non-categ_VMEs
263360,-3934.87451171875,non-categ_VMEs
263361,-4390.19091796875,non-categ_VMEs
263362,-4788.06005859375,non-categ_VMEs
263363,-4861.96875,non-categ_VMEs
263364,-5021.31787109375,non-categ_VMEs
263365,-4859.857421875,non-categ_VMEs
263366,-4692.60595703125,non-categ_VMEs
263367,-4592.58984375,non-categ_VMEs
263368,-5322.34912109375,non-categ_VMEs
263369,-5640.4189453125,non-categ_VMEs
263370,-5483.9208984375,non-categ_VMEs
263371,-5502.44189453125,non-categ_VMEs
263372,-5429.82958984375,non-categ_VMEs
263373,-5666.630859375,non-categ_VMEs
263374,-5763.70947265625,non-categ_VMEs
263375,-5859.73046875,non-categ_VMEs
263376,-5842.89697265625,non-categ_VMEs
263377,-5305.4892578125,non-categ_VMEs
263378,-5351.2841796875,non-categ_VMEs
263379,-5409.08740234375,non-categ_VMEs
263380,-5358.7802734375,non-categ_VMEs
263381,-5184.73876953125,non-categ_VMEs
263382,-5149.89892578125,non-categ_VMEs
263383,-5268.00634765625,non-categ_VMEs
263384,-5202.62158203125,non-categ_VMEs
263385,-4972.134765625,non-categ_VMEs
263386,-4904.78564453125,non-categ_VMEs
263387,-5128.46044921875,non-categ_VMEs
263388,-5481.037109375,non-categ_VMEs
263389,-5713.78662109375,non-categ_VMEs
263390,-5564.75634765625,non-categ_VMEs
263391,-3946.6025390625,non-categ_VMEs
263392,-3333.26928710938,non-categ_VMEs
263393,-5236.1640625,non-categ_VMEs
263394,-4991.0966796875,non-categ_VMEs
263395,-4650.72607421875,non-categ_VMEs
263396,-4889.22607421875,non-categ_VMEs
263397,-4977.421875,non-categ_VMEs
263398,-4941.84765625,non-categ_VMEs
263399,-4738.0859375,non-categ_VMEs
263400,-4654.716796875,non-categ_VMEs
263401,-5455.1923828125,non-categ_VMEs
263402,-5781.62451171875,non-categ_VMEs
263403,-5570.98828125,non-categ_VMEs
263404,-5447.15185546875,non-categ_VMEs
263405,-5533.41162109375,non-categ_VMEs
263406,-5532.66064453125,non-categ_VMEs
263407,-5883.91455078125,non-categ_VMEs
263408,-5794.37548828125,non-categ_VMEs
263409,-5856.6728515625,non-categ_VMEs
263410,-5954.44189453125,non-categ_VMEs
263411,-5204.9453125,non-categ_VMEs
263412,-5411.93408203125,non-categ_VMEs
263413,-5445.908203125,non-categ_VMEs
263414,-5354.53515625,non-categ_VMEs
263415,-5250.5009765625,non-categ_VMEs
263416,-5118.58984375,non-categ_VMEs
263417,-5195.53759765625,non-categ_VMEs
263418,-5357.8603515625,non-categ_VMEs
263419,-5014.1591796875,non-categ_VMEs
263420,-4858.98486328125,non-categ_VMEs
263421,-5111.68798828125,non-categ_VMEs
263422,-5222.97412109375,non-categ_VMEs
263423,-5766.73681640625,non-categ_VMEs
263424,-5608.40771484375,non-categ_VMEs
263425,-5096.38330078125,non-categ_VMEs
263426,-3758.3251953125,non-categ_VMEs
263427,-3819.27905273438,non-categ_VMEs
263428,-5285.82275390625,non-categ_VMEs
263429,-5009.0439453125,non-categ_VMEs
263430,-4887.693359375,non-categ_VMEs
263431,-4832.033203125,non-categ_VMEs
263432,-4908.6201171875,non-categ_VMEs
263433,-4855.0947265625,non-categ_VMEs
263434,-4877.48876953125,non-categ_VMEs
263435,-4623.58203125,non-categ_VMEs
263436,-4639.1767578125,non-categ_VMEs
263437,-5631.73828125,non-categ_VMEs
263438,-5490.2060546875,non-categ_VMEs
263439,-5633.9013671875,non-categ_VMEs
263440,-5485.0908203125,non-categ_VMEs
263441,-5301.26611328125,non-categ_VMEs
263442,-5400.69677734375,non-categ_VMEs
263443,-5778.29443359375,non-categ_VMEs
263444,-5876.1435546875,non-categ_VMEs
263445,-5876.4833984375,non-categ_VMEs
263446,-5937.7236328125,non-categ_VMEs
263447,-5906.302734375,non-categ_VMEs
263448,-5251.5693359375,non-categ_VMEs
263449,-5403.3447265625,non-categ_VMEs
263450,-5549.31494140625,non-categ_VMEs
263451,-5496.3662109375,non-categ_VMEs
263452,-5323.81884765625,non-categ_VMEs
263453,-5203.81298828125,non-categ_VMEs
263454,-5214.10693359375,non-categ_VMEs
263455,-5382.2626953125,non-categ_VMEs
263456,-5244.08447265625,non-categ_VMEs
263457,-4936.90771484375,non-categ_VMEs
263458,-4987.04541015625,non-categ_VMEs
263459,-5236.3681640625,non-categ_VMEs
263460,-5667.46240234375,non-categ_VMEs
263461,-5759.958984375,non-categ_VMEs
263462,-5579.5517578125,non-categ_VMEs
263463,-3390.04223632813,non-categ_VMEs
263464,-3692.18505859375,non-categ_VMEs
263465,-5337.53759765625,non-categ_VMEs
263466,-4902.66455078125,non-categ_VMEs
263467,-3133.806640625,non-categ_VMEs
263468,-4490.29931640625,non-categ_VMEs
263469,-5001.1728515625,non-categ_VMEs
263470,-4935.3955078125,non-categ_VMEs
263471,-4763.6796875,non-categ_VMEs
263472,-4901.83544921875,non-categ_VMEs
263473,-4654.65771484375,non-categ_VMEs
263474,-4635.91552734375,non-categ_VMEs
263475,-5664.42529296875,non-categ_VMEs
263476,-5628.95654296875,non-categ_VMEs
263477,-5498.08642578125,non-categ_VMEs
263478,-5169.19189453125,non-categ_VMEs
263479,-5425.61279296875,non-categ_VMEs
263480,-5679.05810546875,non-categ_VMEs
263481,-5921.978515625,non-categ_VMEs
263482,-5892.75341796875,non-categ_VMEs
263483,-5933.53662109375,non-categ_VMEs
263484,-5922.607421875,non-categ_VMEs
263485,-5472.4619140625,non-categ_VMEs
263486,-5709.2109375,non-categ_VMEs
263487,-5332.6162109375,non-categ_VMEs
263488,-5419.921875,non-categ_VMEs
263489,-5563.34228515625,non-categ_VMEs
263490,-5618.8291015625,non-categ_VMEs
263491,-5398.1318359375,non-categ_VMEs
263492,-5292.68994140625,non-categ_VMEs
263493,-5188.55712890625,non-categ_VMEs
263494,-5324.26806640625,non-categ_VMEs
263495,-5402.54736328125,non-categ_VMEs
263496,-5006.478515625,non-categ_VMEs
263497,-4888.61865234375,non-categ_VMEs
263498,-5198.7451171875,non-categ_VMEs
263499,-5457.423828125,non-categ_VMEs
263500,-5797.59716796875,non-categ_VMEs
263501,-5537.45068359375,non-categ_VMEs
263502,-4231.2333984375,non-categ_VMEs
263503,-3873.15405273438,non-categ_VMEs
263504,-5179.9970703125,non-categ_VMEs
263505,-4984.384765625,non-categ_VMEs
263506,-4856.8115234375,non-categ_VMEs
263507,-5001.9033203125,non-categ_VMEs
263508,-4902.00830078125,non-categ_VMEs
263509,-4933.53955078125,non-categ_VMEs
263510,-4635.59423828125,non-categ_VMEs
263511,-4631.37646484375,non-categ_VMEs
263512,-4745.9130859375,non-categ_VMEs
263513,-5584.57373046875,non-categ_VMEs
263514,-5761.1123046875,non-categ_VMEs
263515,-5664.00439453125,non-categ_VMEs
263516,-5531.380859375,non-categ_VMEs
263517,-5645.8076171875,non-categ_VMEs
263518,-5215.349609375,non-categ_VMEs
263519,-5562.22314453125,non-categ_VMEs
263520,-5880.08154296875,non-categ_VMEs
263521,-6044.76953125,non-categ_VMEs
263522,-5991.42138671875,non-categ_VMEs
263523,-5918.92626953125,non-categ_VMEs
263524,-5833.57275390625,non-categ_VMEs
263525,-5631.92822265625,non-categ_VMEs
263526,-5551.5693359375,non-categ_VMEs
263527,-5586.9755859375,non-categ_VMEs
263528,-5580.52685546875,non-categ_VMEs
263529,-5405.97900390625,non-categ_VMEs
263530,-5355.20947265625,non-categ_VMEs
263531,-5290.8173828125,non-categ_VMEs
263532,-5340.7451171875,non-categ_VMEs
263533,-5420.5849609375,non-categ_VMEs
263534,-5260.31103515625,non-categ_VMEs
263535,-4860.998046875,non-categ_VMEs
263536,-5200.14794921875,non-categ_VMEs
263537,-5449.0361328125,non-categ_VMEs
263538,-5706.734375,non-categ_VMEs
263539,-5730.99658203125,non-categ_VMEs
263540,-5278.40234375,non-categ_VMEs
263541,-3876.5087890625,non-categ_VMEs
263542,-5337.3681640625,non-categ_VMEs
263543,-4953.6005859375,non-categ_VMEs
263544,-4568.99658203125,non-categ_VMEs
263545,-4866.02099609375,non-categ_VMEs
263546,-5064.71630859375,non-categ_VMEs
263547,-5052.66552734375,non-categ_VMEs
263548,-4915.123046875,non-categ_VMEs
263549,-4572.32275390625,non-categ_VMEs
263550,-4661.7666015625,non-categ_VMEs
263551,-5582.6025390625,non-categ_VMEs
263552,-5583.9833984375,non-categ_VMEs
263553,-5681.23486328125,non-categ_VMEs
263554,-5628.228515625,non-categ_VMEs
263555,-5725.0205078125,non-categ_VMEs
263556,-5171.01318359375,non-categ_VMEs
263557,-5434.5712890625,non-categ_VMEs
263558,-5768.2431640625,non-categ_VMEs
263559,-6030.85595703125,non-categ_VMEs
263560,-6026.787109375,non-categ_VMEs
263561,-5947.51123046875,non-categ_VMEs
263562,-5982.4736328125,non-categ_VMEs
263563,-5694.0537109375,non-categ_VMEs
263564,-5532.80615234375,non-categ_VMEs
263565,-5580.1103515625,non-categ_VMEs
263566,-5677.9111328125,non-categ_VMEs
263567,-5588.150390625,non-categ_VMEs
263568,-5363.04345703125,non-categ_VMEs
263569,-5306.59130859375,non-categ_VMEs
263570,-5332.76513671875,non-categ_VMEs
263571,-5378.96533203125,non-categ_VMEs
263572,-5492.61669921875,non-categ_VMEs
263573,-5091.767578125,non-categ_VMEs
263574,-4975.71240234375,non-categ_VMEs
263575,-5380.97412109375,non-categ_VMEs
263576,-5679.921875,non-categ_VMEs
263577,-5775.4755859375,non-categ_VMEs
263578,-5561.13232421875,non-categ_VMEs
263579,-3053.16748046875,non-categ_VMEs
263580,-5276.64013671875,non-categ_VMEs
263581,-4920.22265625,non-categ_VMEs
263582,-2610.25732421875,non-categ_VMEs
263583,-4446.30810546875,non-categ_VMEs
263584,-5023.8408203125,non-categ_VMEs
263585,-4934.71337890625,non-categ_VMEs
263586,-4809.24609375,non-categ_VMEs
263587,-4852.2470703125,non-categ_VMEs
263588,-4569.6103515625,non-categ_VMEs
263589,-4710.833984375,non-categ_VMEs
263590,-5741.6376953125,non-categ_VMEs
263591,-5683.94140625,non-categ_VMEs
263592,-5814.39794921875,non-categ_VMEs
263593,-5729.5556640625,non-categ_VMEs
263594,-5595.41943359375,non-categ_VMEs
263595,-5243.9228515625,non-categ_VMEs
263596,-5440.5986328125,non-categ_VMEs
263597,-5758.056640625,non-categ_VMEs
263598,-5900.3701171875,non-categ_VMEs
263599,-6043.55712890625,non-categ_VMEs
263600,-5995.330078125,non-categ_VMEs
263601,-5919.85400390625,non-categ_VMEs
263602,-5711.8828125,non-categ_VMEs
263603,-5499.314453125,non-categ_VMEs
263604,-5649.9208984375,non-categ_VMEs
263605,-5675.83935546875,non-categ_VMEs
263606,-5616.76513671875,non-categ_VMEs
263607,-5372.998046875,non-categ_VMEs
263608,-5384.8046875,non-categ_VMEs
263609,-5284.5810546875,non-categ_VMEs
263610,-5330.9423828125,non-categ_VMEs
263611,-5491.57177734375,non-categ_VMEs
263612,-5442.0546875,non-categ_VMEs
263613,-4742.419921875,non-categ_VMEs
263614,-5329.9169921875,non-categ_VMEs
263615,-5594.3662109375,non-categ_VMEs
263616,-5675.0830078125,non-categ_VMEs
263617,-5754.8642578125,non-categ_VMEs
263618,-5010.60546875,non-categ_VMEs
263619,-4410.5751953125,non-categ_VMEs
263620,-5028.08935546875,non-categ_VMEs
263621,-4831.78466796875,non-categ_VMEs
263622,-4422.0439453125,non-categ_VMEs
263623,-5018.3955078125,non-categ_VMEs
263624,-5150.81298828125,non-categ_VMEs
263625,-4712.1728515625,non-categ_VMEs
263626,-4629.81201171875,non-categ_VMEs
263627,-4579.12939453125,non-categ_VMEs
263628,-4707.08447265625,non-categ_VMEs
263629,-5716.48974609375,non-categ_VMEs
263630,-5700.33837890625,non-categ_VMEs
263631,-5746.44287109375,non-categ_VMEs
263632,-5807.10205078125,non-categ_VMEs
263633,-5654.91748046875,non-categ_VMEs
263634,-5548.0400390625,non-categ_VMEs
263635,-5490.72314453125,non-categ_VMEs
263636,-5646.49609375,non-categ_VMEs
263637,-5787.5703125,non-categ_VMEs
263638,-5988.34326171875,non-categ_VMEs
263639,-5986.06494140625,non-categ_VMEs
263640,-5939.20654296875,non-categ_VMEs
263641,-5720.83984375,non-categ_VMEs
263642,-5601.49755859375,non-categ_VMEs
263643,-5614.8681640625,non-categ_VMEs
263644,-5690.58642578125,non-categ_VMEs
263645,-5664.9306640625,non-categ_VMEs
263646,-5490.44970703125,non-categ_VMEs
263647,-5422.6796875,non-categ_VMEs
263648,-5364.4990234375,non-categ_VMEs
263649,-5351.54638671875,non-categ_VMEs
263650,-5384.548828125,non-categ_VMEs
263651,-5473.1201171875,non-categ_VMEs
263652,-5297.49365234375,non-categ_VMEs
263653,-5299.39208984375,non-categ_VMEs
263654,-5549.85546875,non-categ_VMEs
263655,-5701.2314453125,non-categ_VMEs
263656,-5824.5576171875,non-categ_VMEs
263657,-5542.30078125,non-categ_VMEs
263658,-4363.4951171875,non-categ_VMEs
263659,-5282.02197265625,non-categ_VMEs
263660,-4910.53759765625,non-categ_VMEs
263661,-4150.2802734375,non-categ_VMEs
263662,-4856.05810546875,non-categ_VMEs
263663,-5073.2646484375,non-categ_VMEs
263664,-4983.90771484375,non-categ_VMEs
263665,-4804.2431640625,non-categ_VMEs
263666,-4494.10205078125,non-categ_VMEs
263667,-4614.16455078125,non-categ_VMEs
263668,-4219.40966796875,non-categ_VMEs
263669,-5769.28662109375,non-categ_VMEs
263670,-5761.01220703125,non-categ_VMEs
263671,-5781.17919921875,non-categ_VMEs
263672,-5897.47802734375,non-categ_VMEs
263673,-5723.0087890625,non-categ_VMEs
263674,-5864.52880859375,non-categ_VMEs
263675,-5491.41015625,non-categ_VMEs
263676,-5670.46240234375,non-categ_VMEs
263677,-5842.80908203125,non-categ_VMEs
263678,-5903.0048828125,non-categ_VMEs
263679,-5979.03076171875,non-categ_VMEs
263680,-5970.32763671875,non-categ_VMEs
263681,-5766.3642578125,non-categ_VMEs
263682,-5753.31787109375,non-categ_VMEs
263683,-5579.17626953125,non-categ_VMEs
263684,-5655.4228515625,non-categ_VMEs
263685,-5708.27294921875,non-categ_VMEs
263686,-5465.99462890625,non-categ_VMEs
263687,-5407.60986328125,non-categ_VMEs
263688,-5508.29443359375,non-categ_VMEs
263689,-5368.99169921875,non-categ_VMEs
263690,-5310.6904296875,non-categ_VMEs
263691,-5455.5849609375,non-categ_VMEs
263692,-5309.02197265625,non-categ_VMEs
263693,-5078.8359375,non-categ_VMEs
263694,-5580.0625,non-categ_VMEs
263695,-5712.6630859375,non-categ_VMEs
263696,-5817.5341796875,non-categ_VMEs
263697,-5705.970703125,non-categ_VMEs
263698,-3729.8212890625,non-categ_VMEs
263699,-5190.73291015625,non-categ_VMEs
263700,-4797.42724609375,non-categ_VMEs
263701,-1928.29016113281,non-categ_VMEs
263702,-4419.931640625,non-categ_VMEs
263703,-4915.67919921875,non-categ_VMEs
263704,-5008.37939453125,non-categ_VMEs
263705,-4669.82177734375,non-categ_VMEs
263706,-4774.7265625,non-categ_VMEs
263707,-4546.8134765625,non-categ_VMEs
263708,-4738.45654296875,non-categ_VMEs
263709,-5746.8212890625,non-categ_VMEs
263710,-5813.56396484375,non-categ_VMEs
263711,-5764.32958984375,non-categ_VMEs
263712,-5752.896484375,non-categ_VMEs
263713,-5931.04541015625,non-categ_VMEs
263714,-5939.83154296875,non-categ_VMEs
263715,-5735.01806640625,non-categ_VMEs
263716,-5464.162109375,non-categ_VMEs
263717,-5248.4716796875,non-categ_VMEs
263718,-5822.95263671875,non-categ_VMEs
263719,-5890.23974609375,non-categ_VMEs
263720,-6020.0771484375,non-categ_VMEs
263721,-5956.544921875,non-categ_VMEs
263722,-5114.6337890625,non-categ_VMEs
263723,-5697.240234375,non-categ_VMEs
263724,-5767.20849609375,non-categ_VMEs
263725,-5648.14111328125,non-categ_VMEs
263726,-5621.71728515625,non-categ_VMEs
263727,-5770.27685546875,non-categ_VMEs
263728,-5568.89111328125,non-categ_VMEs
263729,-5411.8505859375,non-categ_VMEs
263730,-5460.7919921875,non-categ_VMEs
263731,-5526.09619140625,non-categ_VMEs
263732,-5415.99462890625,non-categ_VMEs
263733,-5460.48583984375,non-categ_VMEs
263734,-5386.39697265625,non-categ_VMEs
263735,-5471.49755859375,non-categ_VMEs
263736,-5563.4267578125,non-categ_VMEs
263737,-5596.50634765625,non-categ_VMEs
263738,-5838.32421875,non-categ_VMEs
263739,-5760.904296875,non-categ_VMEs
263740,-5261.47509765625,non-categ_VMEs
263741,-4570.61767578125,non-categ_VMEs
263742,-5265.25,non-categ_VMEs
263743,-4851.56201171875,non-categ_VMEs
263744,-4630.37890625,non-categ_VMEs
263745,-4663.1884765625,non-categ_VMEs
263746,-4963.064453125,non-categ_VMEs
263747,-5141.7685546875,non-categ_VMEs
263748,-4598.62744140625,non-categ_VMEs
263749,-4609.8984375,non-categ_VMEs
263750,-4656.49951171875,non-categ_VMEs
263751,-4760.0859375,non-categ_VMEs
263752,-5763.5419921875,non-categ_VMEs
263753,-5787.43115234375,non-categ_VMEs
263754,-5846.35693359375,non-categ_VMEs
263755,-5805.787109375,non-categ_VMEs
263756,-5887.5087890625,non-categ_VMEs
263757,-5909.07177734375,non-categ_VMEs
263758,-5799.7216796875,non-categ_VMEs
263759,-5657.73974609375,non-categ_VMEs
263760,-5573.12158203125,non-categ_VMEs
263761,-5804.66552734375,non-categ_VMEs
263762,-5880.9140625,non-categ_VMEs
263763,-5991.2646484375,non-categ_VMEs
263764,-5983.24560546875,non-categ_VMEs
263765,-5362.048828125,non-categ_VMEs
263766,-4689.18017578125,non-categ_VMEs
263767,-5722.60888671875,non-categ_VMEs
263768,-5733.56396484375,non-categ_VMEs
263769,-5633.78466796875,non-categ_VMEs
263770,-5724.7060546875,non-categ_VMEs
263771,-5720.1875,non-categ_VMEs
263772,-5393.326171875,non-categ_VMEs
263773,-5502.158203125,non-categ_VMEs
263774,-5466.23779296875,non-categ_VMEs
263775,-5470.13232421875,non-categ_VMEs
263776,-5422.7353515625,non-categ_VMEs
263777,-5420.8095703125,non-categ_VMEs
263778,-5453.42431640625,non-categ_VMEs
263779,-5419.14208984375,non-categ_VMEs
263780,-5635.193359375,non-categ_VMEs
263781,-5723.19287109375,non-categ_VMEs
263782,-5858.04248046875,non-categ_VMEs
263783,-5681.22021484375,non-categ_VMEs
263784,-4121.78662109375,non-categ_VMEs
263785,-5197.421875,non-categ_VMEs
263786,-4704.55224609375,non-categ_VMEs
263787,-3534.25170898438,non-categ_VMEs
263788,-4807.27978515625,non-categ_VMEs
263789,-5005.30224609375,non-categ_VMEs
263790,-4826.5126953125,non-categ_VMEs
263791,-4728.24609375,non-categ_VMEs
263792,-4600.30224609375,non-categ_VMEs
263793,-4625.36572265625,non-categ_VMEs
263794,-4748.1064453125,non-categ_VMEs
263795,-5784.14990234375,non-categ_VMEs
263796,-5805.2529296875,non-categ_VMEs
263797,-5822.09130859375,non-categ_VMEs
263798,-5766.83251953125,non-categ_VMEs
263799,-5881.99072265625,non-categ_VMEs
263800,-5911.58056640625,non-categ_VMEs
263801,-5820.22998046875,non-categ_VMEs
263802,-5633.10986328125,non-categ_VMEs
263803,-5222.34130859375,non-categ_VMEs
263804,-5579.7099609375,non-categ_VMEs
263805,-5903.7294921875,non-categ_VMEs
263806,-5909.58203125,non-categ_VMEs
263807,-5987.24609375,non-categ_VMEs
263808,-5661.31689453125,non-categ_VMEs
263809,-5828.27734375,non-categ_VMEs
263810,-5848.033203125,non-categ_VMEs
263811,-5659.9150390625,non-categ_VMEs
263812,-5698.96435546875,non-categ_VMEs
263813,-5841.1123046875,non-categ_VMEs
263814,-5481.3349609375,non-categ_VMEs
263815,-5373.642578125,non-categ_VMEs
263816,-5595.392578125,non-categ_VMEs
263817,-5436.765625,non-categ_VMEs
263818,-5477.52294921875,non-categ_VMEs
263819,-5486.7294921875,non-categ_VMEs
263820,-5509.8828125,non-categ_VMEs
263821,-5396.306640625,non-categ_VMEs
263822,-5709.9443359375,non-categ_VMEs
263823,-5716.08984375,non-categ_VMEs
263824,-5808.22607421875,non-categ_VMEs
263825,-5795.43505859375,non-categ_VMEs
263826,-4699.63525390625,non-categ_VMEs
263827,-4279.65380859375,non-categ_VMEs
263828,-5032.794921875,non-categ_VMEs
263829,-4852.49169921875,non-categ_VMEs
263830,-1158.06616210938,non-categ_VMEs
263831,-4859.29296875,non-categ_VMEs
263832,-5140.48388671875,non-categ_VMEs
263833,-4562.45556640625,non-categ_VMEs
263834,-4655.69580078125,non-categ_VMEs
263835,-4500.1220703125,non-categ_VMEs
263836,-4819.25244140625,non-categ_VMEs
263837,-4780.95166015625,non-categ_VMEs
263838,-5542.0341796875,non-categ_VMEs
263839,-5888.1669921875,non-categ_VMEs
263840,-5922.91748046875,non-categ_VMEs
263841,-5747.78173828125,non-categ_VMEs
263842,-5810.6103515625,non-categ_VMEs
263843,-5844.95068359375,non-categ_VMEs
263844,-5894.36767578125,non-categ_VMEs
263845,-5883.466796875,non-categ_VMEs
263846,-5735.96240234375,non-categ_VMEs
263847,-5424.92626953125,non-categ_VMEs
263848,-5315.33740234375,non-categ_VMEs
263849,-5860.98974609375,non-categ_VMEs
263850,-5800.6474609375,non-categ_VMEs
263851,-5996.09228515625,non-categ_VMEs
263852,-5664.216796875,non-categ_VMEs
263853,-5795.884765625,non-categ_VMEs
263854,-5907.14404296875,non-categ_VMEs
263855,-5759.13720703125,non-categ_VMEs
263856,-5726.70458984375,non-categ_VMEs
263857,-5838.16650390625,non-categ_VMEs
263858,-5728.7158203125,non-categ_VMEs
263859,-5500.5146484375,non-categ_VMEs
263860,-5548.6240234375,non-categ_VMEs
263861,-5517.76171875,non-categ_VMEs
263862,-5488.8046875,non-categ_VMEs
263863,-5598.25244140625,non-categ_VMEs
263864,-5536.32275390625,non-categ_VMEs
263865,-5533.6005859375,non-categ_VMEs
263866,-5605.60205078125,non-categ_VMEs
263867,-5695.18408203125,non-categ_VMEs
263868,-5822.91943359375,non-categ_VMEs
263869,-5928.06103515625,non-categ_VMEs
263870,-5568.9736328125,non-categ_VMEs
263871,-5410.8447265625,non-categ_VMEs
263872,-5270.34912109375,non-categ_VMEs
263873,-4809.48095703125,non-categ_VMEs
263874,-4397.73779296875,non-categ_VMEs
263875,-4724.25244140625,non-categ_VMEs
263876,-4930.65673828125,non-categ_VMEs
263877,-5120.91796875,non-categ_VMEs
263878,-4572.2119140625,non-categ_VMEs
263879,-4677.9521484375,non-categ_VMEs
263880,-4610.388671875,non-categ_VMEs
263881,-4375.02880859375,non-categ_VMEs
263882,-5817.8115234375,non-categ_VMEs
263883,-5932.19970703125,non-categ_VMEs
263884,-5793.32177734375,non-categ_VMEs
263885,-5788.72314453125,non-categ_VMEs
263886,-5869.35107421875,non-categ_VMEs
263887,-5939.783203125,non-categ_VMEs
263888,-5851.34228515625,non-categ_VMEs
263889,-5819.60302734375,non-categ_VMEs
263890,-5619.904296875,non-categ_VMEs
263891,-5068.4658203125,non-categ_VMEs
263892,-5763.390625,non-categ_VMEs
263893,-5900.39453125,non-categ_VMEs
263894,-5925.13818359375,non-categ_VMEs
263895,-5964.3701171875,non-categ_VMEs
263896,-5582.8642578125,non-categ_VMEs
263897,-5771.87890625,non-categ_VMEs
263898,-5896.45751953125,non-categ_VMEs
263899,-5856.5625,non-categ_VMEs
263900,-5766.28759765625,non-categ_VMEs
263901,-5813.56689453125,non-categ_VMEs
263902,-5901.3505859375,non-categ_VMEs
263903,-5608.552734375,non-categ_VMEs
263904,-5533.38818359375,non-categ_VMEs
263905,-5642.138671875,non-categ_VMEs
263906,-5554.41455078125,non-categ_VMEs
263907,-5513.55517578125,non-categ_VMEs
263908,-5496.5390625,non-categ_VMEs
263909,-5578.21240234375,non-categ_VMEs
263910,-5517.00634765625,non-categ_VMEs
263911,-5724.4326171875,non-categ_VMEs
263912,-5716.6474609375,non-categ_VMEs
263913,-5870.9619140625,non-categ_VMEs
263914,-5867.42041015625,non-categ_VMEs
263915,-4549.1796875,non-categ_VMEs
263916,-5061.8388671875,non-categ_VMEs
263917,-4906.07470703125,non-categ_VMEs
263918,-2078.41357421875,non-categ_VMEs
263919,-4714.80419921875,non-categ_VMEs
